Altitud,Nombre,Coordenadas,Ubicación,País
6891,Nevado Ojos del Salado,"27°06′34.6392″S 68°32′32.1494″O﻿ / ﻿-27.109622000, -68.542263722",Región de Atacama,Chile -  Argentina
6758,Nevado Tres Cruces,"27°05′53″S 68°46′41″O﻿ / ﻿-27.09806, -68.77806",Región de Atacama,Chile -  Argentina
6739,Llullaillaco,"24°43′12″S 68°32′11″O﻿ / ﻿-24.72000, -68.53639",Región de Antofagasta,Chile -  Argentina
6629,Nevado Tres Cruces Central,"27°04′7″S 68°47′11″O﻿ / ﻿-27.06861, -68.78639",Región de Atacama,Chile
6638,Incahuasi,"27°02′00″S 68°17′48″O﻿ / ﻿-27.03333, -68.29667",Región de Atacama,Chile -  Argentina
6565,Tupungato,"33°21′12″S 69°46′17″O﻿ / ﻿-33.35333, -69.77139",Región Metropolitana,Chile -  Argentina
6501,Volcán Ata,"27°10′55″S 68°34′34″O﻿ / ﻿-27.18194, -68.57611",Región de Atacama,Chile -  Argentina
6488,El Muerto,"27°03′26″S 68°29′02″O﻿ / ﻿-27.05722, -68.48389",Región de Atacama,Chile -  Argentina
6342,Parinacota,"18°09′59″S 69°08′35″O﻿ / ﻿-18.16639, -69.14306",Región de Arica y Parinacota,Chile -  Bolivia
6282,Pomerape,"18°07′41″S 69°07′44″O﻿ / ﻿-18.12806, -69.12889",Región de Arica y Parinacota,Chile -  Bolivia
6239,Los Patos,"27°18′04″S 68°48′31″O﻿ / ﻿-27.30111, -68.80861",Región de Atacama,Chile -  Argentina
6233,Pular​,"24°11′42″S 68°03′31″O﻿ / ﻿-24.19500, -68.05861",Región de Antofagasta,Chile
6216,Nevado Olivares,"30°17′54″S 69°54′04″O﻿ / ﻿-30.29833, -69.90111",Región de Coquimbo,Chile -  Argentina
6205,Solo,"27°06′15″S 68°42′47″O﻿ / ﻿-27.10417, -68.71306",Región de Atacama,Chile -  Argentina
6176,Aucanquilcha,"21°13′15″S 68°28′06″O﻿ / ﻿-21.22083, -68.46833",Región de Antofagasta,Chile
6168,El Toro,"29°07′46″S 69°07′58″O﻿ / ﻿-29.12944, -69.13278",Región de Atacama,Chile -  Argentina
6160,Cerro Las Tórtolas,"29°56′07″S 69°54′26″O﻿ / ﻿-29.93528, -69.90722",Región de Coquimbo,Chile -  Argentina
6148,Cerro Alto San Juan,"33°28′07″S 69°48′54″O﻿ / ﻿-33.46861, -69.81500",Región Metropolitana,Chile -  Argentina
6146,El Ermitaño,"26°47′13″S 68°36′12″O﻿ / ﻿-26.78694, -68.60333",Región de Atacama,Chile
6145,San Pedro,"21°53′27″S 68°23′36″O﻿ / ﻿-21.89083, -68.39333",Región de Antofagasta,Chile
6127,Sierra Nevada de Lagunas Bravas,"26°29′37″S 68°35′09″O﻿ / ﻿-26.49361, -68.58583",Región de Atacama,Chile -  Argentina
6108,Cerro Marmolejo,"33°44′03″S 69°52′40″O﻿ / ﻿-33.73417, -69.87778",Región Metropolitana,Chile -  Argentina
6092,Volcán San Pablo,"21°53′12″S 68°20′41″O﻿ / ﻿-21.88667, -68.34472",Región de Antofagasta,Chile
6080,Colorados,"26°10.4′S 68°22.5′O﻿ / ﻿-26.1733, -68.3750",Región de Atacama,Chile
6072,Volcán Copiapó,"27°18′21″S 69°07′51″O﻿ / ﻿-27.30583, -69.13083",Región de Atacama,Chile
6070,Nevado El Plomo,"33°06′12″S 70°03′18″O﻿ / ﻿-33.10333, -70.05500",Región Metropolitana,Chile -  Argentina
6067,Cerro Vicuñas,"27°01′29″S 68°36′53″O﻿ / ﻿-27.02472, -68.61472",Región de Atacama,Chile
6063,Guallatiri,"18°25′26″S 69°05′25″O﻿ / ﻿-18.42389, -69.09028",Región de Arica y Parinacota,Chile
6052,Acotango,"18°23′00″S 69°02′52″O﻿ / ﻿-18.38333, -69.04778",Región de Arica y Parinacota,Chile -  Bolivia
6051,Socompa,"24°23′45″S 68°14′45″O﻿ / ﻿-24.39583, -68.24583",Región de Antofagasta,Chile -  Argentina
6046,Acamarachi (o Pili),"23°18′S 67°37′O﻿ / ﻿-23.300, -67.617",Región de Antofagasta,Chile
6040,El Fraile,"27°02′55″S 68°22′46″O﻿ / ﻿-27.04861, -68.37944",Región de Atacama,Chile
6030,Peña Blanca,"26°49′32″S 68°38′58″O﻿ / ﻿-26.82556, -68.64944",Región de Atacama,Chile
6029,Salín,"24°19′40″S 68°04′04″O﻿ / ﻿-24.32778, -68.06778",Región de Antofagasta,Chile -  Argentina
6023,Palpana,"21°32′49″S 68°31′27″O﻿ / ﻿-21.54694, -68.52417",Región de Antofagasta,Chile
6019,Nevado de los Piuquenes,"33°30′51″S 69°50′07″O﻿ / ﻿-33.51417, -69.83528",Región Metropolitana,Chile -  Argentina
6018,San Francisco,"26°55′06″S 68°15′47″O﻿ / ﻿-26.91833, -68.26306",Región de Atacama,Chile -  Argentina
5988,Tacora,"17°43′02″S 69°46′41″O﻿ / ﻿-17.71722, -69.77806",Región de Arica y Parinacota,Chile
5970,Cerro Sillajhuay,"19°45′08″S 68°42′17″O﻿ / ﻿-19.75222, -68.70472",Región de Tarapacá,Chile -  Bolivia
5953,Cerro Juncal,"33°03′06″S 70°05′41″O﻿ / ﻿-33.05167, -70.09472",Región Metropolitana,Chile -  Argentina
5950,Capurata,,Región de Arica y Parinacota,Chile -  Bolivia
5940,Polapi,,Región de Antofagasta,Chile
5920,Licancabur,"22°49′52″S 67°52′50″O﻿ / ﻿-22.83111, -67.88056",Región de Antofagasta,Chile -  Bolivia
5913,Tupungatito,"33°23′07″S 69°50′21″O﻿ / ﻿-33.38528, -69.83917",Región Metropolitana,Chile -  Argentina
5910,Cerro Miñiques,,Región de Antofagasta,Chile
5880,Nevados Jotabeche,"27°42′2″S 69°13′56″O﻿ / ﻿-27.70056, -69.23222",Región de Atacama,Chile
5863,Ollagüe,"21°18′06″S 68°10′45″O﻿ / ﻿-21.30167, -68.17917",Región de Antofagasta,Chile -  Bolivia
5856,San José,"33°47′08″S 69°53′35″O﻿ / ﻿-33.78556, -69.89306",Región Metropolitana,Chile -  Argentina
5808,Cerros de Tocorpuri,"22°26′20″S 67°53′15″O﻿ / ﻿-22.43889, -67.88750",Región de Antofagasta,Chile -  Bolivia
5778,Chiliques,"23°35′20″S 67°52′0″O﻿ / ﻿-23.58889, -67.86667",Región de Antofagasta,Chile
5763,Cerro de La Isla,,Región de Atacama,Chile
5761,Nevado Aguas Blancas,,Región de Atacama,Chile -  Argentina
5756,Nevados de Poquis,,Región de Antofagasta,Chile
5728,Cerro Paroma,,Región de Antofagasta,Chile -  Bolivia
5715,Larancagua,,Región de Arica y Parinacota,Chile -  Bolivia
5700,Upurata,,Región de Arica y Parinacota,Chile -  Bolivia
5697,Lastarria,"25°10′S 68°30′O﻿ / ﻿-25.167, -68.500",Región de Antofagasta,Chile
5690,Cerro Doña Ana,"29°45′27″S 70°6′29″O﻿ / ﻿-29.75750, -70.10806",Región de Coquimbo,Chile
5688,Cerro Araral,,Región de Antofagasta,Chile -  Bolivia
5680,Juriques,,Región de Antofagasta,Chile -  Bolivia
5648,Cerro Zapaleri,"22°48′00″S 67°10′00″O﻿ / ﻿-22.80000, -67.16667",Región de Antofagasta,Chile -  Argentina -  Bolivia
5640,Cerro Toco,"22°57′9″S 67°46′24″O﻿ / ﻿-22.95250, -67.77333",Región de Antofagasta,Chile
5626,Inacaliri,,Región de Antofagasta,Chile -  Bolivia
